Query,Execution Time (ms),Index Used,Query ID,Execution Time (ms),Index Used
"passport_number, last_name",48,passport_number_1,1,22,email_1
"passport_number, last_name",20,passport_number_1,2,11,email_1
"passport_number, last_name",12,passport_number_1,3,10,email_1
"passport_number, last_name",11,passport_number_1,4,9,first_name_1_last_name_1
"passport_number, last_name",10,passport_number_1,5,10,first_name_1_last_name_1
"email, phone_number",10,email_1,6,9,first_name_1_last_name_1
"email, phone_number",9,email_1,7,9,email_1
"email, phone_number",10,email_1,8,9,passport_number_1
"email, phone_number",10,email_1,9,8,email_1
"email, phone_number",10,email_1,10,8,email_1
"title, first_name, last_name, suffix",10,first_name_1_last_name_1,11,9,email_1
"title, first_name, last_name, suffix",10,first_name_1_last_name_1,12,8,passport_number_1
"title, first_name, last_name, suffix",10,first_name_1_last_name_1,13,9,passport_number_1
"title, first_name, last_name, suffix",10,first_name_1_last_name_1,14,9,email_1
"title, first_name, last_name, suffix",10,first_name_1_last_name_1,15,8,email_1
"title, first_name, last_name, suffix",9,first_name_1_last_name_1,16,8,email_1
"title, first_name, last_name, suffix",10,first_name_1_last_name_1,17,8,first_name_1_last_name_1
"first_name, job_title, company",10,job_title_1_company_1,18,9,passport_number_1
"first_name, job_title, company",9,job_title_1_company_1,19,8,passport_number_1
"first_name, job_title, company",9,job_title_1_company_1,20,9,first_name_1_last_name_1
"first_name, job_title, company",10,job_title_1_company_1,21,8,email_1
"first_name, job_title, company",10,job_title_1_company_1,22,8,email_1
"first_name, job_title, company",10,job_title_1_company_1,23,8,first_name_1_last_name_1
"first_name, job_title, company",10,job_title_1_company_1,24,8,email_1
